timestamp,latitud,longitud,tipo_evento
2025-04-27T21:18:39.071421,-33.628888888888895,-70.59483317057291,leaflet-marker-icon wm-user-icon wm-user-icon--LOL leaflet-zoom-animated
2025-04-27T21:18:40.638924,-33.5586755952381,-70.54264404296875,leaflet-marker-icon wm-marker-icon is-destination leaflet-zoom-animated leaflet-interactive
2025-04-27T21:18:40.654960,-33.55656746031746,-70.6207080078125,PELIGRO
2025-04-27T21:18:40.669427,-33.60509176587302,-70.554033203125,POLICIA
2025-04-27T21:18:40.685294,-33.568187003968255,-70.58993408203125,PELIGRO
2025-04-27T21:18:40.700186,-33.50857638888889,-70.641435546875,PELIGRO
2025-04-27T21:18:40.715948,-33.51063492063492,-70.62367431640625,leaflet-marker-icon wm-alert-cluster-icon wm-alert-cluster-icon--accident wm-alert-cluster-icon--default wm-alert-cluster-icon--zoom17 wm-alert-cluster-icon--varied leaflet-zoom-animated leaflet-interactive
2025-04-27T21:18:40.731815,-33.51563244047619,-70.6331103515625,POLICIA
2025-04-27T21:18:40.749304,-33.59905257936508,-70.53051025390626,ACCIDENTE
2025-04-27T21:18:40.768538,-33.60763392857143,-70.57423583984375,leaflet-marker-icon wm-alert-cluster-icon wm-alert-cluster-icon--police wm-alert-cluster-icon--default wm-alert-cluster-icon--zoom17 wm-alert-cluster-icon--varied leaflet-zoom-animated leaflet-interactive
2025-04-27T21:18:40.786233,-33.50770833333333,-70.59198486328125,PELIGRO
2025-04-27T21:18:40.803195,-33.510746527777776,-70.63562499999999,POLICIA
2025-04-27T21:18:40.822083,-33.61052331349207,-70.54996826171875,POLICIA
2025-04-27T21:18:40.840118,-33.582658730158734,-70.66002685546874,POLICIA
2025-04-27T21:18:40.864892,-33.50377728174603,-70.617314453125,POLICIA
2025-04-27T21:18:40.903287,-33.58048859126984,-70.578447265625,POLICIA
2025-04-27T21:18:40.923007,-33.54720486111111,-70.62958251953124,PELIGRO
2025-04-27T21:18:40.942482,-33.60505456349207,-70.6320361328125,PELIGRO
2025-04-27T21:18:40.963632,-33.52686755952381,-70.5528125,PELIGRO
2025-04-27T21:18:40.981457,-33.60603422619048,-70.53398925781251,POLICIA
2025-04-27T21:18:41.006487,-33.58848710317461,-70.58190185546874,PELIGRO
2025-04-27T21:18:41.025290,-33.52763640873016,-70.615166015625,POLICIA
2025-04-27T21:18:41.043432,-33.507522321428574,-70.5828662109375,CAMINO CORTADO
2025-04-27T21:18:41.062066,-33.579248511904765,-70.5587939453125,CAMINO CORTADO
2025-04-27T21:18:41.079798,-33.58673859126984,-70.55797607421876,CAMINO CORTADO
2025-04-27T21:18:41.116051,-33.58697420634921,-70.55797607421876,CAMINO CORTADO
2025-04-27T21:18:41.134028,-33.58673859126984,-70.55797607421876,CAMINO CORTADO
2025-04-27T21:18:41.149861,-33.585473710317466,-70.55809814453126,CAMINO CORTADO
2025-04-27T21:18:41.166110,-33.58620535714286,-70.5580126953125,CAMINO CORTADO
2025-04-27T21:18:41.183230,-33.585473710317466,-70.55809814453126,CAMINO CORTADO
2025-04-27T21:18:41.222219,-33.54920138888889,-70.6763232421875,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:18:41.245818,-33.50622023809524,-70.63309814453125,leaflet-marker-icon wm-user-icon wm-user-icon--inlove leaflet-zoom-animated
2025-04-27T21:18:41.263757,-33.536726190476195,-70.5682421875,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:18:41.279000,-33.61295386904762,-70.57733642578125,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:18:41.297299,-33.59632440476191,-70.60748779296875,leaflet-marker-icon wm-user-icon wm-user-icon--LOL leaflet-zoom-animated
2025-04-27T21:18:41.314977,-33.628888888888895,-70.64332763671875,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:18:41.330096,-33.5478125,-70.59554931640625,leaflet-marker-icon wm-user-icon wm-user-icon--sunny leaflet-zoom-animated
2025-04-27T21:18:41.345536,-33.532559523809525,-70.60692626953124,leaflet-marker-icon wm-user-icon wm-user-icon--ninja leaflet-zoom-animated
2025-04-27T21:18:41.365742,-33.626805555555556,-70.65470458984375,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:18:41.396795,-33.536726190476195,-70.59099609375,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:18:41.422689,-33.628194444444446,-70.6456103515625,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:18:41.463497,-33.59701884920635,-70.65983154296875,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:18:41.514763,-33.536726190476195,-70.57164794921874,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:18:41.560794,-33.61017609126984,-70.66039306640624,leaflet-marker-icon wm-user-icon wm-user-icon--ninja leaflet-zoom-animated
2025-04-27T21:18:41.591987,-33.53186507936508,-70.65869628906249,leaflet-marker-icon wm-user-icon wm-user-icon--LOL leaflet-zoom-animated
2025-04-27T21:18:41.620261,-33.60671626984127,-70.66893798828124,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:18:41.637183,-33.50968005952381,-70.63309814453125,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:18:41.654865,-33.60117311507937,-70.56595947265625,leaflet-marker-icon wm-user-icon wm-user-icon--LOL leaflet-zoom-animated
2025-04-27T21:18:41.672209,-33.60741071428572,-70.55287353515625,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:18:41.686101,-33.50829117063492,-70.64105712890624,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:18:41.849216,-33.5586755952381,-70.5893107096354,leaflet-marker-icon wm-marker-icon is-destination leaflet-zoom-animated leaflet-interactive
2025-04-27T21:18:43.669011,-33.5586755952381,-70.5193107096354,leaflet-marker-icon wm-marker-icon is-destination leaflet-zoom-animated leaflet-interactive
2025-04-27T21:18:43.682168,-33.5586755952381,-70.63597737630208,leaflet-marker-icon wm-marker-icon is-destination leaflet-zoom-animated leaflet-interactive
2025-04-27T21:18:43.685446,-33.55656746031746,-70.6239249674479,PELIGRO
2025-04-27T21:18:43.702059,-33.60509176587302,-70.55725016276041,POLICIA
2025-04-27T21:18:43.736258,-33.568187003968255,-70.59315104166666,PELIGRO
2025-04-27T21:18:43.753181,-33.51063492063492,-70.62689127604166,leaflet-marker-icon wm-alert-cluster-icon wm-alert-cluster-icon--accident wm-alert-cluster-icon--default wm-alert-cluster-icon--zoom17 wm-alert-cluster-icon--varied leaflet-zoom-animated leaflet-interactive
2025-04-27T21:18:43.769543,-33.51563244047619,-70.6363273111979,POLICIA
2025-04-27T21:18:43.783621,-33.59905257936508,-70.53372721354167,ACCIDENTE
2025-04-27T21:18:43.875563,-33.60763392857143,-70.57745279947916,leaflet-marker-icon wm-alert-cluster-icon wm-alert-cluster-icon--police wm-alert-cluster-icon--default wm-alert-cluster-icon--zoom17 wm-alert-cluster-icon--varied leaflet-zoom-animated leaflet-interactive
2025-04-27T21:18:43.890650,-33.50770833333333,-70.59520182291666,PELIGRO
2025-04-27T21:18:43.902130,-33.510746527777776,-70.6388419596354,POLICIA
2025-04-27T21:18:43.914035,-33.61052331349207,-70.55318522135416,POLICIA
2025-04-27T21:18:43.926374,-33.50377728174603,-70.6205314127604,POLICIA
2025-04-27T21:18:43.940381,-33.58048859126984,-70.58166422526041,POLICIA
2025-04-27T21:18:43.952066,-33.54720486111111,-70.63279947916665,PELIGRO
2025-04-27T21:18:43.963965,-33.60505456349207,-70.63525309244791,PELIGRO
2025-04-27T21:18:44.070968,-33.52686755952381,-70.55602945963541,PELIGRO
2025-04-27T21:18:44.238153,-33.60603422619048,-70.53720621744792,POLICIA
2025-04-27T21:18:44.312700,-33.58848710317461,-70.58511881510415,PELIGRO
2025-04-27T21:18:44.332521,-33.52763640873016,-70.6183829752604,POLICIA
2025-04-27T21:18:44.349451,-33.507522321428574,-70.5860831705729,CAMINO CORTADO
2025-04-27T21:18:44.420709,-33.579248511904765,-70.56201090494791,CAMINO CORTADO
2025-04-27T21:18:44.465620,-33.58673859126984,-70.56119303385415,CAMINO CORTADO
2025-04-27T21:18:44.493108,-33.58697420634921,-70.56119303385415,CAMINO CORTADO
2025-04-27T21:18:44.558093,-33.58673859126984,-70.56119303385415,CAMINO CORTADO
2025-04-27T21:18:44.581558,-33.585473710317466,-70.56131510416665,CAMINO CORTADO
2025-04-27T21:18:44.605425,-33.58620535714286,-70.56122965494791,CAMINO CORTADO
2025-04-27T21:18:44.624413,-33.585473710317466,-70.56131510416665,CAMINO CORTADO
2025-04-27T21:18:44.643851,-33.54435267857143,-70.6505362955729,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:18:44.693620,-33.538797123015875,-70.60729899088541,leaflet-marker-icon wm-user-icon wm-user-icon--inlove leaflet-zoom-animated
2025-04-27T21:18:44.713692,-33.536726190476195,-70.57145914713541,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:18:44.733684,-33.60741071428572,-70.56917643229166,leaflet-marker-icon wm-user-icon wm-user-icon--LOL leaflet-zoom-animated
2025-04-27T21:18:44.748655,-33.63026537698413,-70.63915934244791,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:18:44.767574,-33.60741071428572,-70.56917643229166,leaflet-marker-icon wm-user-icon wm-user-icon--zombie leaflet-zoom-animated
2025-04-27T21:18:44.785022,-33.538797123015875,-70.60956949869791,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:18:44.802312,-33.581778273809526,-70.58454508463541,leaflet-marker-icon wm-user-icon wm-user-icon--zombie leaflet-zoom-animated
2025-04-27T21:18:44.819406,-33.53325396825397,-70.5583732096354,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:18:44.836101,-33.61295386904762,-70.63516764322915,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:18:44.852664,-33.54365823412699,-70.61412272135415,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:18:44.870007,-33.535337301587305,-70.60786051432291,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:18:44.910235,-33.52423859126984,-70.57999186197915,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:18:44.927219,-33.628194444444446,-70.58226236979166,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:18:44.954161,-33.51593005952381,-70.63232340494791,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:18:44.970225,-33.52008432539683,-70.61583170572915,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:18:44.986999,-33.577611607142856,-70.60843424479165,leaflet-marker-icon wm-user-icon wm-user-icon--sunny leaflet-zoom-animated
2025-04-27T21:18:45.005121,-33.61087053571429,-70.58226236979166,leaflet-marker-icon wm-user-icon wm-user-icon--inlove leaflet-zoom-animated
2025-04-27T21:18:45.025617,-33.497899305555556,-70.60900797526041,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:18:45.045646,-33.50968005952381,-70.6493888346354,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:18:48.894549,-33.5586755952381,-70.49597737630206,leaflet-marker-icon wm-marker-icon is-destination leaflet-zoom-animated leaflet-interactive
2025-04-27T21:18:49.238236,-33.5586755952381,-70.47264404296874,leaflet-marker-icon wm-marker-icon is-destination leaflet-zoom-animated leaflet-interactive
2025-04-27T21:18:53.135760,-33.5586755952381,-70.44931070963541,leaflet-marker-icon wm-marker-icon is-destination leaflet-zoom-animated leaflet-interactive
2025-04-27T21:18:53.136164,-33.5586755952381,-70.42597737630207,leaflet-marker-icon wm-marker-icon is-destination leaflet-zoom-animated leaflet-interactive
2025-04-27T21:18:53.401793,-33.5586755952381,-70.3793107096354,leaflet-marker-icon wm-marker-icon is-destination leaflet-zoom-animated leaflet-interactive
2025-04-27T21:18:59.112477,-33.5586755952381,-70.3093107096354,leaflet-marker-icon wm-marker-icon is-destination leaflet-zoom-animated leaflet-interactive
2025-04-27T21:19:00.515437,-33.545342261904764,-70.98597737630207,leaflet-marker-icon wm-marker-icon is-destination leaflet-zoom-animated leaflet-interactive
2025-04-27T21:19:03.921984,-33.545342261904764,-70.96264404296873,leaflet-marker-icon wm-marker-icon is-destination leaflet-zoom-animated leaflet-interactive
2025-04-27T21:19:05.897077,-33.5586755952381,-70.35597737630208,leaflet-marker-icon wm-marker-icon is-destination leaflet-zoom-animated leaflet-interactive
2025-04-27T21:19:07.062780,-33.5586755952381,-70.33264404296874,leaflet-marker-icon wm-marker-icon is-destination leaflet-zoom-animated leaflet-interactive
2025-04-27T21:19:07.596949,-33.545342261904764,-70.93931070963541,leaflet-marker-icon wm-marker-icon is-destination leaflet-zoom-animated leaflet-interactive
2025-04-27T21:19:09.009925,-33.545342261904764,-70.91597737630208,leaflet-marker-icon wm-marker-icon is-destination leaflet-zoom-animated leaflet-interactive
2025-04-27T21:19:10.212489,-33.545342261904764,-70.89264404296874,leaflet-marker-icon wm-marker-icon is-destination leaflet-zoom-animated leaflet-interactive
2025-04-27T21:19:11.835954,-33.545342261904764,-70.8693107096354,leaflet-marker-icon wm-marker-icon is-destination leaflet-zoom-animated leaflet-interactive
2025-04-27T21:19:12.639958,-33.5586755952381,-70.40264404296873,leaflet-marker-icon wm-marker-icon is-destination leaflet-zoom-animated leaflet-interactive
2025-04-27T21:19:12.674043,-33.624040178571434,-70.53518798828122,leaflet-marker-icon wm-user-icon wm-user-icon--peaceful leaflet-zoom-animated
2025-04-27T21:19:12.707460,-33.583154761904765,-70.53291748046873,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:19:12.762466,-33.59355902777778,-70.53120849609373,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:19:12.790830,-33.619885912698415,-70.53462646484373,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:19:12.822638,-33.572762896825395,-70.53234374999998,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:19:12.853591,-33.58593253968254,-70.53462646484373,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:19:12.895486,-33.59701884920635,-70.53518798828122,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:19:12.933361,-33.53186507936508,-70.53518798828122,leaflet-marker-icon wm-user-icon wm-user-icon--ninja leaflet-zoom-animated
2025-04-27T21:19:12.974171,-33.56999751984127,-70.53234374999998,leaflet-marker-icon wm-user-icon wm-user-icon--happy leaflet-zoom-animated
2025-04-27T21:19:15.958694,-33.545342261904764,-70.82264404296875,leaflet-marker-icon wm-marker-icon is-destination leaflet-zoom-animated leaflet-interactive
2025-04-27T21:19:18.757710,-33.545342261904764,-70.7993107096354,leaflet-marker-icon wm-marker-icon is-destination leaflet-zoom-animated leaflet-interactive
2025-04-27T21:19:18.763835,-33.545342261904764,-70.77597737630207,leaflet-marker-icon wm-marker-icon is-destination leaflet-zoom-animated leaflet-interactive
2025-04-27T21:19:19.226298,-33.545342261904764,-70.84597737630207,leaflet-marker-icon wm-marker-icon is-destination leaflet-zoom-animated leaflet-interactive
2025-04-27T21:19:22.353856,-33.545342261904764,-70.72931070963541,leaflet-marker-icon wm-marker-icon is-destination leaflet-zoom-animated leaflet-interactive
2025-04-27T21:19:24.482913,-33.545342261904764,-70.68264404296873,leaflet-marker-icon wm-marker-icon is-destination leaflet-zoom-animated leaflet-interactive
2025-04-27T21:19:30.641032,-33.545342261904764,-70.61264404296874,leaflet-marker-icon wm-marker-icon is-destination leaflet-zoom-animated leaflet-interactive
2025-04-27T21:19:31.302718,-33.545342261904764,-70.63597737630208,leaflet-marker-icon wm-marker-icon is-destination leaflet-zoom-animated leaflet-interactive
2025-04-27T21:19:32.260158,-33.545342261904764,-70.70597737630207,leaflet-marker-icon wm-marker-icon is-destination leaflet-zoom-animated leaflet-interactive
2025-04-27T21:19:32.281623,-33.573082837301584,-70.70291341145833,PELIGRO
2025-04-27T21:19:32.308143,-33.488075396825394,-70.81175130208332,PELIGRO
2025-04-27T21:19:32.327387,-33.51438988095238,-70.71732991536457,PELIGRO
2025-04-27T21:19:32.345921,-33.59769841269841,-70.61751302083333,leaflet-marker-icon wm-alert-icon wm-alert-icon--chit-chat wm-alert-icon--default wm-alert-icon--zoom17 wm-alert-icon--comment-badge leaflet-zoom-animated leaflet-interactive
2025-04-27T21:19:32.362557,-33.550848214285715,-70.63753255208333,POLICIA
2025-04-27T21:19:32.387744,-33.53695932539682,-70.64978841145833,PELIGRO
2025-04-27T21:19:32.406705,-33.51539434523809,-70.60708821614584,PELIGRO
2025-04-27T21:19:32.413216,-33.545342261904764,-70.6593107096354,leaflet-marker-icon wm-marker-icon is-destination leaflet-zoom-animated leaflet-interactive
2025-04-27T21:19:32.421715,-33.57324404761905,-70.60954182942709,PELIGRO
2025-04-27T21:19:32.430929,-33.5586755952381,-70.56597737630207,leaflet-marker-icon wm-marker-icon is-destination leaflet-zoom-animated leaflet-interactive
2025-04-27T21:19:32.438236,-33.532718253968255,-70.65796712239583,leaflet-marker-icon wm-alert-icon wm-alert-icon--chit-chat wm-alert-icon--default wm-alert-icon--zoom17 wm-alert-icon--without-badge leaflet-zoom-animated leaflet-interactive
2025-04-27T21:19:32.444979,-33.51563244047619,-70.62990559895833,POLICIA
2025-04-27T21:19:32.461974,-33.48689732142857,-70.77493489583333,PELIGRO
2025-04-27T21:19:32.467532,-33.50857638888889,-70.63823079427083,PELIGRO
2025-04-27T21:19:32.488816,-33.52475694444444,-70.59821370442708,PELIGRO
2025-04-27T21:19:32.490658,-33.51063492063492,-70.62046956380208,leaflet-marker-icon wm-alert-cluster-icon wm-alert-cluster-icon--accident wm-alert-cluster-icon--default wm-alert-cluster-icon--zoom17 wm-alert-cluster-icon--varied leaflet-zoom-animated leaflet-interactive
2025-04-27T21:19:32.505717,-33.51669890873016,-70.67494954427082,leaflet-marker-icon wm-alert-cluster-icon wm-alert-cluster-icon--accident wm-alert-cluster-icon--default wm-alert-cluster-icon--zoom17 wm-alert-cluster-icon--varied leaflet-zoom-animated leaflet-interactive
2025-04-27T21:19:32.510413,-33.58987351190476,-70.74893391927083,POLICIA
2025-04-27T21:19:32.522529,-33.50770833333333,-70.58878011067708,PELIGRO
2025-04-27T21:19:32.531938,-33.602571924603176,-70.64068196614583,PELIGRO
2025-04-27T21:19:32.540678,-33.510746527777776,-70.63242024739583,POLICIA
2025-04-27T21:19:32.552498,-33.508375496031746,-70.70187581380208,PELIGRO
2025-04-27T21:19:32.557251,-33.582658730158734,-70.65682210286457,POLICIA
2025-04-27T21:19:32.570681,-33.556143353174605,-70.75041097005207,leaflet-marker-icon wm-alert-icon wm-alert-icon--chit-chat wm-alert-icon--default wm-alert-icon--zoom17 wm-alert-icon--without-badge leaflet-zoom-animated leaflet-interactive
